customer_id,product_id,product_name,product_type,category,already_owned,eligible,primary_segment,customer_persona,retention_risk,cross_sell_opportunity,genai_targeting_priority,product_fit_score,income_score,balance_score,spending_score,transaction_score,digital_score,segment_fit_score,historical_response_score,cross_sell_score,recommendation_score,recommendation_confidence,product_rank
C000474,P008,Premium Banking,Banking,Premium,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.44633249328557967,0.3347620565115785,0.03507815346224955,0.28663429576944893,0.6973684210526315,0.871,1.0,0.8333333333333333,0.65,0.6860741311149388,Medium,1
C000474,P004,Personal Loan,Loan,Lending,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.4186977798889512,0.3347620565115785,0.03507815346224955,0.28663429576944893,0.6973684210526315,0.871,1.0,0.8333333333333333,0.65,0.6791654527657816,Medium,2
C000474,P006,Mutual Fund Plan,Investment,Wealth,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.41485145880282104,0.3347620565115785,0.03507815346224955,0.28663429576944893,0.6973684210526315,0.871,1.0,0.8333333333333333,0.65,0.6782038724942491,Medium,3
C000474,P005,Home Loan,Loan,Lending,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.3422973340516595,0.3347620565115785,0.03507815346224955,0.28663429576944893,0.6973684210526315,0.871,1.0,0.8333333333333333,0.65,0.6600653413064587,Medium,4
C000475,P008,Premium Banking,Banking,Premium,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.5189601129425614,0.3029663267473975,0.20966972918652566,0.24473482310482136,0.7105263157894737,0.87,1.0,0.75,0.65,0.711412240953541,Medium,1
C000475,P006,Mutual Fund Plan,Investment,Wealth,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.4901152853563545,0.3029663267473975,0.20966972918652566,0.24473482310482136,0.7105263157894737,0.87,1.0,0.75,0.65,0.7042010340569893,Medium,2
C000475,P004,Personal Loan,Loan,Lending,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.43735810242243645,0.3029663267473975,0.20966972918652566,0.24473482310482136,0.7105263157894737,0.87,1.0,0.75,0.65,0.6910117383235097,Medium,3
C000475,P005,Home Loan,Loan,Lending,False,1,Premium High-Value,Premium Digital Customer,Low Risk,Moderate Cross-Sell Opportunity,Priority 2,0.38843076424835565,0.3029663267473975,0.20966972918652566,0.24473482310482136,0.7105263157894737,0.87,1.0,0.75,0.65,0.6787799037799895,Medium,4
C000476,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Digital Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.2706620121435978,0.13509400892288081,0.060993896733129736,0.14648718761009516,0.5,0.749,0.7,0.16666666666666666,0.65,0.41875097148714224,Low,1
C000476,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Digital Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.24074344413963694,0.13509400892288081,0.060993896733129736,0.14648718761009516,0.5,0.749,0.7,0.16666666666666666,0.65,0.4112713294861521,Low,2
C000476,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Digital Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.23522350639647138,0.13509400892288081,0.060993896733129736,0.14648718761009516,0.5,0.749,0.7,0.16666666666666666,0.65,0.40989134505036073,Low,3
C000476,P004,Personal Loan,Loan,Lending,False,1,Core Active,Core Digital Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.18500920746747346,0.13509400892288081,0.060993896733129736,0.14648718761009516,0.5,0.749,0.7,0.16666666666666666,0.65,0.39733777031811124,Low,4
C000476,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Digital Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.1362642736625774,0.13509400892288081,0.060993896733129736,0.14648718761009516,0.5,0.749,0.7,0.16666666666666666,0.65,0.3851515368668872,Low,5
C000477,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.2813861868228491,0.08785585298491608,0.11152599835201665,0.05543983395897755,0.4868421052631579,0.215,0.7,0.1,0.3,0.31244403309216917,Low,1
C000477,P004,Personal Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.23688687107891132,0.08785585298491608,0.11152599835201665,0.05543983395897755,0.4868421052631579,0.215,0.7,0.1,0.3,0.30131920415618474,Low,2
C000477,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.22670139203923267,0.08785585298491608,0.11152599835201665,0.05543983395897755,0.4868421052631579,0.215,0.7,0.1,0.3,0.29877283439626506,Low,3
C000477,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.20900311617716374,0.08785585298491608,0.11152599835201665,0.05543983395897755,0.4868421052631579,0.215,0.7,0.1,0.3,0.2943482654307479,Low,4
C000477,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.20378036955874607,0.08785585298491608,0.11152599835201665,0.05543983395897755,0.4868421052631579,0.215,0.7,0.1,0.3,0.2930425787761434,Low,5
C000478,P003,Rewards Credit Card,Credit Card,Cards,False,1,Core Active,Core Relationship Customer,High Risk,Low Cross-Sell Opportunity,Priority 4,0.2435582934823955,0.09680794561291693,0.018770523383165212,0.10235754328813183,0.15789473684210525,0.534,0.7,0.125,0.3,0.3098353730194981,Low,1
C000478,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,High Risk,Low Cross-Sell Opportunity,Priority 4,0.17935835670473269,0.09680794561291693,0.018770523383165212,0.10235754328813183,0.15789473684210525,0.534,0.7,0.125,0.3,0.29378538882508237,Low,2
C000478,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,High Risk,Low Cross-Sell Opportunity,Priority 4,0.16776822131147498,0.09680794561291693,0.018770523383165212,0.10235754328813183,0.15789473684210525,0.534,0.7,0.125,0.3,0.29088785497676795,Low,3
C000478,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,High Risk,Low Cross-Sell Opportunity,Priority 4,0.14106822131147498,0.09680794561291693,0.018770523383165212,0.10235754328813183,0.15789473684210525,0.534,0.7,0.125,0.3,0.28421285497676796,Low,4
C000478,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,High Risk,Low Cross-Sell Opportunity,Priority 4,0.06553916599249421,0.09680794561291693,0.018770523383165212,0.10235754328813183,0.15789473684210525,0.534,0.7,0.125,0.3,0.2653305911470228,Low,5
C000479,P007,Term Insurance,Insurance,Protection,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.26003316407166466,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.28847861517119294,Low,1
C000479,P006,Mutual Fund Plan,Investment,Wealth,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.21941633865978413,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.27832440881822285,Low,2
C000479,P008,Premium Banking,Banking,Premium,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.2066203616482899,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.2751254145653492,Low,3
C000479,P004,Personal Loan,Loan,Lending,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.18334269686663623,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.26930599836993585,Low,4
C000479,P005,Home Loan,Loan,Lending,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.18329858878684707,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.2692949713499886,Low,5
C000479,P003,Rewards Credit Card,Credit Card,Cards,False,1,At Risk,At-Risk Declining Customer,Critical Risk,Low Cross-Sell Opportunity,Priority 3,0.1638094701799252,0.10366741024006798,0.09477685683677316,0.06286112380466444,0.13157894736842105,0.405,0.45,0.6,0.3,0.26442269169825805,Low,6
C000480,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,Low Risk,Low Cross-Sell Opportunity,Priority 3,0.31963093746464843,0.11303377947737413,0.11091577645409731,0.03834745822107716,0.6052631578947368,0.137,0.7,0.3,0.3,0.37700396394584745,Low,1
C000480,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,Low Risk,Low Cross-Sell Opportunity,Priority 3,0.22516065509438937,0.11303377947737413,0.11091577645409731,0.03834745822107716,0.6052631578947368,0.137,0.7,0.3,0.3,0.3533863933532827,Low,2
C000480,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,Low Risk,Low Cross-Sell Opportunity,Priority 3,0.20873479302542386,0.11303377947737413,0.11091577645409731,0.03834745822107716,0.6052631578947368,0.137,0.7,0.3,0.3,0.34927992783604134,Low,3
C000481,P003,Rewards Credit Card,Credit Card,Cards,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 2,0.6486794742845952,0.3124575100913533,0.08746257719027571,0.27676883497477334,0.8289473684210527,0.674,1.0,1.0,0.65,0.7489034758525773,Medium,1
C000481,P004,Personal Loan,Loan,Lending,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 2,0.4424826389058022,0.3124575100913533,0.08746257719027571,0.27676883497477334,0.8289473684210527,0.674,1.0,1.0,0.65,0.6973542670078792,Medium,2
C000481,P008,Premium Banking,Banking,Premium,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 2,0.4251810159643258,0.3124575100913533,0.08746257719027571,0.27676883497477334,0.8289473684210527,0.674,1.0,1.0,0.65,0.6930288612725101,Medium,3
C000481,P006,Mutual Fund Plan,Investment,Wealth,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 2,0.40297526883788903,0.3124575100913533,0.08746257719027571,0.27676883497477334,0.8289473684210527,0.674,1.0,1.0,0.65,0.6874774244909009,Medium,4
C000481,P005,Home Loan,Loan,Lending,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 2,0.36065328064932856,0.3124575100913533,0.08746257719027571,0.27676883497477334,0.8289473684210527,0.674,1.0,1.0,0.65,0.6768969274437607,Medium,5
C000482,P007,Term Insurance,Insurance,Protection,False,1,At Risk,At-Risk Engagement Customer,High Risk,Low Cross-Sell Opportunity,Priority 3,0.3483795945217414,0.13026609305289993,0.2980362870704564,0.06652808109919008,0.2631578947368421,0.581,0.45,0.4666666666666667,0.3,0.35988846811820835,Low,1
C000482,P008,Premium Banking,Banking,Premium,False,1,At Risk,At-Risk Engagement Customer,High Risk,Low Cross-Sell Opportunity,Priority 3,0.3234743287715747,0.13026609305289993,0.2980362870704564,0.06652808109919008,0.2631578947368421,0.581,0.45,0.4666666666666667,0.3,0.3536621516806667,Low,2
C000482,P006,Mutual Fund Plan,Investment,Wealth,False,1,At Risk,At-Risk Engagement Customer,High Risk,Low Cross-Sell Opportunity,Priority 3,0.30936685750720694,0.13026609305289993,0.2980362870704564,0.06652808109919008,0.2631578947368421,0.581,0.45,0.4666666666666667,0.3,0.35013528386457476,Low,3
C000482,P005,Home Loan,Loan,Lending,False,1,At Risk,At-Risk Engagement Customer,High Risk,Low Cross-Sell Opportunity,Priority 3,0.21280020248015166,0.13026609305289993,0.2980362870704564,0.06652808109919008,0.2631578947368421,0.581,0.45,0.4666666666666667,0.3,0.3259936201078109,Low,4
C000482,P004,Personal Loan,Loan,Lending,False,1,At Risk,At-Risk Engagement Customer,High Risk,Low Cross-Sell Opportunity,Priority 3,0.19455005235054143,0.13026609305289993,0.2980362870704564,0.06652808109919008,0.2631578947368421,0.581,0.45,0.4666666666666667,0.3,0.32143108257540837,Low,5
C000483,P008,Premium Banking,Banking,Premium,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.3887331329964496,0.2876912045889101,0.10731976360974721,0.3007451660924197,0.631578947368421,0.675,1.0,0.1,0.65,0.5594583662721576,Medium,1
C000483,P004,Personal Loan,Loan,Lending,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.3783529072309929,0.2876912045889101,0.10731976360974721,0.3007451660924197,0.631578947368421,0.675,1.0,0.1,0.65,0.5568633098307935,Medium,2
C000483,P007,Term Insurance,Insurance,Protection,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.37143008559567436,0.2876912045889101,0.10731976360974721,0.3007451660924197,0.631578947368421,0.675,1.0,0.1,0.65,0.5551326044219638,Medium,3
C000483,P005,Home Loan,Loan,Lending,False,1,Premium High-Value,Premium Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.31560302065581636,0.2876912045889101,0.10731976360974721,0.3007451660924197,0.631578947368421,0.675,1.0,0.1,0.65,0.5411758381869993,Low,4
C000484,P003,Rewards Credit Card,Credit Card,Cards,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.3882019347487605,0.07032345442957298,0.04910312750074837,0.06352368056353772,0.5,0.638,0.7,0.3,0.65,0.43741517457310475,Low,1
C000484,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.26354266176020175,0.07032345442957298,0.04910312750074837,0.06352368056353772,0.5,0.638,0.7,0.3,0.65,0.40625035632596507,Low,2
C000484,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.24342427095560404,0.07032345442957298,0.04910312750074837,0.06352368056353772,0.5,0.638,0.7,0.3,0.65,0.40122075862481554,Low,3
C000484,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.18275161024040157,0.07032345442957298,0.04910312750074837,0.06352368056353772,0.5,0.638,0.7,0.3,0.65,0.38605259344601495,Low,4
C000484,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.13104134294313574,0.07032345442957298,0.04910312750074837,0.06352368056353772,0.5,0.638,0.7,0.3,0.65,0.37312502662169855,Low,5
C000485,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,High Risk,Moderate Cross-Sell Opportunity,Priority 3,0.24498108992063802,0.11418631824941576,0.14603444837093107,0.12995597595358177,0.5131578947368421,0.459,0.7,0.0,0.65,0.364456220340569,Low,1
C000485,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,High Risk,Moderate Cross-Sell Opportunity,Priority 3,0.23611154969075296,0.11418631824941576,0.14603444837093107,0.12995597595358177,0.5131578947368421,0.459,0.7,0.0,0.65,0.36223883528309775,Low,2
C000485,P004,Personal Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,High Risk,Moderate Cross-Sell Opportunity,Priority 3,0.227025216178894,0.11418631824941576,0.14603444837093107,0.12995597595358177,0.5131578947368421,0.459,0.7,0.0,0.65,0.359967251905133,Low,3
C000485,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,High Risk,Moderate Cross-Sell Opportunity,Priority 3,0.21495716588031094,0.11418631824941576,0.14603444837093107,0.12995597595358177,0.5131578947368421,0.459,0.7,0.0,0.65,0.3569502393304872,Low,4
C000485,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,High Risk,Moderate Cross-Sell Opportunity,Priority 3,0.19032831227796204,0.11418631824941576,0.14603444837093107,0.12995597595358177,0.5131578947368421,0.459,0.7,0.0,0.65,0.3507930259299,Low,5
C000486,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.402574076428745,0.09605374973443807,0.17493668118228659,0.07802283344407097,0.4473684210526316,0.446,0.7,0.0,0.65,0.36905953221196863,Low,1
C000486,P008,Premium Banking,Banking,Premium,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.29401602812644273,0.09605374973443807,0.17493668118228659,0.07802283344407097,0.4473684210526316,0.446,0.7,0.0,0.65,0.341920020136393,Low,2
C000486,P006,Mutual Fund Plan,Investment,Wealth,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.29298039594253467,0.09605374973443807,0.17493668118228659,0.07802283344407097,0.4473684210526316,0.446,0.7,0.0,0.65,0.34166111209041605,Low,3
C000486,P004,Personal Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.2239279814452908,0.09605374973443807,0.17493668118228659,0.07802283344407097,0.4473684210526316,0.446,0.7,0.0,0.65,0.3243980084661051,Low,4
C000486,P005,Home Loan,Loan,Lending,False,1,Core Active,Core Relationship Customer,Moderate Risk,Moderate Cross-Sell Opportunity,Priority 3,0.20243204565968542,0.09605374973443807,0.17493668118228659,0.07802283344407097,0.4473684210526316,0.446,0.7,0.0,0.65,0.3190240245197037,Low,5
C000487,P007,Term Insurance,Insurance,Protection,False,1,Core Active,Core Relationship Customer,Moderate Risk,Low Cross-Sell Opportunity,Priority 3,0.2902920666556654,0.05356384108774166,0.1608844619760501,0.06009548667083451,0.42105263157894735,0.44,0.7,0.1,0.3,0.34044367961830685,Low,1
